REC_ID,FILETERM,FTERMA,FILEDATE,COURSE,CRSLEVEL,CDEPT,CNUM,CTITLE,MINCREDS,MaxCredits,Grade,UGGR,FT_PT,REGCREDS,ADMSTAT,SPECSRV1,SPECSRV2,CATEGORY,ACADEMICPROGRAM,ACADEMICPROGRAMDESCRIPTION,STARTTRM,SEX,AGE,ALIEN,NEWETH,COMBETH,CLASS,CUMATT,CUMCRED,CUMGPA,CUMPTS,HSNAME,SATVERB,SATMATH,SATWRITE,ACT,Wordcount,ZYBooks_Timeliness,ZYBooks_Curiosity,Weighted_Midterm_Total,Weighted_Final_Total,Word_Count
18644,201609,201609,9/1/2016,INFO_1101,1,INFO,1101,Computer Concepts & Technology,3, ,A-,UG,F,17,FRMAT,EFE, ,2,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,0,0,0,0,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201609,201609,9/1/2016,MATH_1105,1,MATH,1105,College Algebra,4, ,B+,UG,F,17,FRMAT,EFE, ,2,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,0,0,0,0,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201609,201609,9/1/2016,PSYC_1103,1,PSYC,1103,General Psychology,3, ,C,UG,F,17,FRMAT,EFE, ,2,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,0,0,0,0,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201702,201702,2/1/2017,CSCI_1105,1,CSCI,1105,Computers & Computer Software,3, ,A,UG,F,17,FRMAT,EFE, ,1,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,14,14,3.309,46.33,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201702,201702,2/1/2017,ENGR_2286,2,ENGR,2286,Digital System Design,3, ,C+,UG,F,17,FRMAT,EFE, ,1,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,14,14,3.309,46.33,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201702,201702,2/1/2017,INFO_1201,1,INFO,1201,Information Technology,3, ,B,UG,F,17,FRMAT,EFE, ,1,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,14,14,3.309,46.33,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201702,201702,2/1/2017,MATH_1107,1,MATH,1107,Precalculus,4, ,B-,UG,F,17,FRMAT,EFE, ,1,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,14,14,3.309,46.33,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201702,201702,2/1/2017,SOS_1215,1,SOS,1215,SOS Exams,0, , ,UG,F,17,FRMAT,EFE, ,1,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,14,14,3.309,46.33,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18644,201702,201702,2/1/2017,UNIV_1002,1,UNIV,1002,Prep for Professional Life,1, ,C-,UG,F,17,FRMAT,EFE, ,1,UNEF2.TEA,Undeclared Liberal Arts,16/FA,F,18, ,2,2,FR,14,14,3.309,46.33,ENRICO FERMI HIGH SCHOOL,460,420,420, ,100,1225.694861,300,60.36,71.3, 
18717,201609,201609,9/1/2016,EGTG_2286,2,EGTG,2286,Digital System Design,3, ,A,UG,F,14,FRMAT, , ,2,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,17, ,8,8,FR,0,0,0,0,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201609,201609,9/1/2016,ENGR_1301,1,ENGR,1301,"Engr Pract, Graphics and Des",3, ,A,UG,F,14,FRMAT, , ,2,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,17, ,8,8,FR,0,0,0,0,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201609,201609,9/1/2016,ENWR_1101,1,ENWR,1101,Academic Writing,3, ,A,UG,F,14,FRMAT, , ,2,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,17, ,8,8,FR,0,0,0,0,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201609,201609,9/1/2016,MATH_1105,1,MATH,1105,College Algebra,4, ,A,UG,F,14,FRMAT, , ,2,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,17, ,8,8,FR,0,0,0,0,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201609,201609,9/1/2016,UNIV_1001,1,UNIV,1001,Transitioning to Univer Life,1, ,A,UG,F,14,FRMAT, , ,2,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,17, ,8,8,FR,0,0,0,0,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201702,201702,2/1/2017,EGTC_1223,1,EGTC,1223,Introduction to CAD,2, ,A,UG,F,13,FRMAT, , ,1,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,18, ,8,8,FR,14,14,4,56,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201702,201702,2/1/2017,ENGR_1204,1,ENGR,1204,Program Lang in Engineering,3, ,A,UG,F,13,FRMAT, , ,1,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,18, ,8,8,FR,14,14,4,56,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201702,201702,2/1/2017,ENWR_1102,1,ENWR,1102,Academic Research and Writing,3, ,A,UG,F,13,FRMAT, , ,1,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,18, ,8,8,FR,14,14,4,56,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201702,201702,2/1/2017,MATH_1107,1,MATH,1107,Precalculus,4, ,A,UG,F,13,FRMAT, , ,1,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,18, ,8,8,FR,14,14,4,56,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201702,201702,2/1/2017,SOS_1215,1,SOS,1215,SOS Exams,0, , ,UG,F,13,FRMAT, , ,1,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,18, ,8,8,FR,14,14,4,56,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18717,201702,201702,2/1/2017,UNIV_1002,1,UNIV,1002,Prep for Professional Life,1, ,A,UG,F,13,FRMAT, , ,1,ETEE2.TEA,Electrical Engineering Technology,16/FA,M,18, ,8,8,FR,14,14,4,56,CLIFTON HIGH SCHOOL,440,520,520, , ,1500,500,85.2,110.79,154
18730,201609,201609,9/1/2016,ENGR_1301,1,ENGR,1301,"Engr Pract, Graphics and Des",3, ,A-,UG,F,12,FRMAT, , ,2,EENG2.TEA,Electrical Engineering,16/FA,M,18,AB,8,9,FR,0,0,0,0, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201609,201609,9/1/2016,EPS_1109,1,EPS,1109,Eng for Occupational Purposes,3, ,A-,UG,F,12,FRMAT, , ,2,EENG2.TEA,Electrical Engineering,16/FA,M,18,AB,8,9,FR,0,0,0,0, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201609,201609,9/1/2016,EPS_1119,1,EPS,1119,Eng for Academic Purposes,1, ,P,UG,F,12,FRMAT, , ,2,EENG2.TEA,Electrical Engineering,16/FA,M,18,AB,8,9,FR,0,0,0,0, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201609,201609,9/1/2016,MATH_1105,1,MATH,1105,College Algebra,4, ,A,UG,F,12,FRMAT, , ,2,EENG2.TEA,Electrical Engineering,16/FA,M,18,AB,8,9,FR,0,0,0,0, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201609,201609,9/1/2016,UNIV_1001,1,UNIV,1001,Transitioning to Univer Life,1, ,A,UG,F,12,FRMAT, , ,2,EENG2.TEA,Electrical Engineering,16/FA,M,18,AB,8,9,FR,0,0,0,0, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201702,201702,2/1/2017,ENGR_1204,1,ENGR,1204,Program Lang in Engineering,3, ,A-,UG,F,17,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,19,AB,8,9,FR,11,12,3.82,42.02, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201702,201702,2/1/2017,ENGR_2286,2,ENGR,2286,Digital System Design,3, ,A,UG,F,17,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,19,AB,8,9,FR,11,12,3.82,42.02, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201702,201702,2/1/2017,ENGR_3000,3,ENGR,3000,Mod Tech:Prin/Appl/Impacts,3, ,A,UG,F,17,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,19,AB,8,9,FR,11,12,3.82,42.02, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201702,201702,2/1/2017,ENWR_1101,1,ENWR,1101,Academic Writing,3, ,A-,UG,F,17,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,19,AB,8,9,FR,11,12,3.82,42.02, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201702,201702,2/1/2017,MATH_1107,1,MATH,1107,Precalculus,4, ,A,UG,F,17,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,19,AB,8,9,FR,11,12,3.82,42.02, ,430,520,490, ,166,1500,700,101.5,112.24, 
18730,201702,201702,2/1/2017,UNIV_1002,1,UNIV,1002,Prep for Professional Life,1, ,A-,UG,F,17,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,19,AB,8,9,FR,11,12,3.82,42.02, ,430,520,490, ,166,1500,700,101.5,112.24, 
18735,201609,201609,9/1/2016,ART_1178,1,ART,1178,Multimedia on the Internet,3, ,A,UG,F,17,FRMAT, , ,2,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,0,0,0,0,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201609,201609,9/1/2016,CSCI_1201,1,CSCI,1201,Computer Programming I,3, ,B+,UG,F,17,FRMAT, , ,2,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,0,0,0,0,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201609,201609,9/1/2016,ENGR_2286,2,ENGR,2286,Digital System Design,3, ,A,UG,F,17,FRMAT, , ,2,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,0,0,0,0,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201609,201609,9/1/2016,ENWR_1101,1,ENWR,1101,Academic Writing,3, ,B-,UG,F,17,FRMAT, , ,2,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,0,0,0,0,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201609,201609,9/1/2016,MATH_1105,1,MATH,1105,College Algebra,4, ,B,UG,F,17,FRMAT, , ,2,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,0,0,0,0,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201609,201609,9/1/2016,UNIV_1001,1,UNIV,1001,Transitioning to Univer Life,1, ,A-,UG,F,17,FRMAT, , ,2,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,0,0,0,0,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,BIOL_1251,1,BIOL,1251,General Biology I,3, ,C+,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,BIOL_1253,1,BIOL,1253,Lab:General Biology I,1, ,B-,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,CSCI_1202,1,CSCI,1202,Computer Programming II,3, ,A-,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,CSCI_2215,2,CSCI,2215,Intro to Computer Science,3, ,C+,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,ENWR_1102,1,ENWR,1102,Academic Research and Writing,3, ,A,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,MATH_1107,1,MATH,1107,Precalculus,4, ,A,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,SOS_1215,1,SOS,1215,SOS Exams,0, , ,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18735,201702,201702,2/1/2017,UNIV_1002,1,UNIV,1002,Prep for Professional Life,1, ,A,UG,F,18,FRMAT, , ,1,CSCI2.ISA.TEA,Computer Science: Information Security Administration,16/FA,M,19, ,2,2,FR,17,17,3.392,57.67,BIOMEDICINE ACADEMY,520,520,520, , ,1381.990232,421.052632,80.1,90.08,128
18758,201609,201609,9/1/2016,CSCI_1201,1,CSCI,1201,Computer Programming I,3, ,C,UG,F,13,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,0,0,0,0,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201609,201609,9/1/2016,ENGR_2286,2,ENGR,2286,Digital System Design,3, ,D,UG,F,13,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,0,0,0,0,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201609,201609,9/1/2016,ENWR_0098,0,ENWR,98,Fund of Academic Writing I,3, ,P,UG,F,13,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,0,0,0,0,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201609,201609,9/1/2016,HIST_1214,1,HIST,1214,World History to 1500,3, ,A,UG,F,13,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,0,0,0,0,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201609,201609,9/1/2016,READ_0097,0,READ,97,Fund of College Reading I,0, ,P,UG,F,13,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,0,0,0,0,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201609,201609,9/1/2016,UNIV_1001,1,UNIV,1001,Transitioning to Univer Life,1, ,A,UG,F,13,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,0,0,0,0,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201702,201702,2/1/2017,CSCI_1202,1,CSCI,1202,Computer Programming II,3, ,B-,UG,F,17,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,10,10,2.5,25,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201702,201702,2/1/2017,CSCI_2215,2,CSCI,2215,Intro to Computer Science,3, ,D,UG,F,17,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,10,10,2.5,25,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201702,201702,2/1/2017,ENWR_1101,1,ENWR,1101,Academic Writing,3, ,A-,UG,F,17,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,10,10,2.5,25,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201702,201702,2/1/2017,MATH_1105,1,MATH,1105,College Algebra,4, ,B+,UG,F,17,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,10,10,2.5,25,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18758,201702,201702,2/1/2017,UNIV_1002,1,UNIV,1002,Prep for Professional Life,1, ,A,UG,F,17,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,F,18, ,4,4,FR,10,10,2.5,25,WILLIAM L DICKINSON HIGH SCHOOL,430,470,450, , ,1400,400,38.7,60.16,155
18812,201609,201609,9/1/2016,ENGR_2286,2,ENGR,2286,Digital System Design,3, ,B,UG,F,14,FRMAT, , ,2,ETME2.TEA,Mechanical Engineering Technology,16/FA,M,17,AB,3,3,FR,0,0,0,0,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201609,201609,9/1/2016,ENGR_1301,1,ENGR,1301,"Engr Pract, Graphics and Des",3, ,C+,UG,F,14,FRMAT, , ,2,ETME2.TEA,Mechanical Engineering Technology,16/FA,M,17,AB,3,3,FR,0,0,0,0,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201609,201609,9/1/2016,ENWR_1101,1,ENWR,1101,Academic Writing,3, ,C+,UG,F,14,FRMAT, , ,2,ETME2.TEA,Mechanical Engineering Technology,16/FA,M,17,AB,3,3,FR,0,0,0,0,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201609,201609,9/1/2016,MATH_1105,1,MATH,1105,College Algebra,4, ,B-,UG,F,14,FRMAT, , ,2,ETME2.TEA,Mechanical Engineering Technology,16/FA,M,17,AB,3,3,FR,0,0,0,0,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201609,201609,9/1/2016,UNIV_1001,1,UNIV,1001,Transitioning to Univer Life,1, ,A,UG,F,14,FRMAT, , ,2,ETME2.TEA,Mechanical Engineering Technology,16/FA,M,17,AB,3,3,FR,0,0,0,0,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201702,201702,2/1/2017,CHEM_1201,1,CHEM,1201,General Chemistry I,3, ,C,UG,F,15,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,17,AB,3,3,FR,14,14,2.69,37.66,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201702,201702,2/1/2017,CHEM_1203,1,CHEM,1203,LAB: General Chemistry I,1, ,A-,UG,F,15,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,17,AB,3,3,FR,14,14,2.69,37.66,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201702,201702,2/1/2017,ENGR_1204,1,ENGR,1204,Program Lang in Engineering,3, ,C,UG,F,15,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,17,AB,3,3,FR,14,14,2.69,37.66,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201702,201702,2/1/2017,ENWR_1102,1,ENWR,1102,Academic Research and Writing,3, ,D,UG,F,15,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,17,AB,3,3,FR,14,14,2.69,37.66,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201702,201702,2/1/2017,MATH_1107,1,MATH,1107,Precalculus,4, ,A,UG,F,15,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,17,AB,3,3,FR,14,14,2.69,37.66,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18812,201702,201702,2/1/2017,UNIV_1002,1,UNIV,1002,Prep for Professional Life,1, ,A,UG,F,15,FRMAT, , ,1,EENG2.TEA,Electrical Engineering,16/FA,M,17,AB,3,3,FR,14,14,2.69,37.66,FOREIGN HIGH SCHOOL,430,520,400, , ,1100.944617,100,86.62,81.22,121
18841,201609,201609,9/1/2016,ENGR_2286,2,ENGR,2286,Digital System Design,3, ,C+,UG,F,16,TRMAT, , ,3,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,0,32,0,0, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201609,201609,9/1/2016,ENGR_3000,3,ENGR,3000,Mod Tech:Prin/Appl/Impacts,3, ,A,UG,F,16,TRMAT, , ,3,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,0,32,0,0, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201609,201609,9/1/2016,INFO_2101,2,INFO,2101,Computer Prog for Info Tech I,3, ,B,UG,F,16,TRMAT, , ,3,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,0,32,0,0, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201609,201609,9/1/2016,INFO_2105,2,INFO,2105,Internet and Web Applications,3, ,B,UG,F,16,TRMAT, , ,3,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,0,32,0,0, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201609,201609,9/1/2016,MATH_1105,1,MATH,1105,College Algebra,4, ,B,UG,F,16,TRMAT, , ,3,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,0,32,0,0, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201702,201702,2/1/2017,ART_1177,1,ART,1177,Intro to Digital Media,3, ,A,UG,F,15,TRMAT, , ,1,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,16,48,3.062,48.99, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201702,201702,2/1/2017,CRIM_2218,2,CRIM,2218,ComputerTechnlgies&CyberCrime,3, ,A,UG,F,15,TRMAT, , ,1,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,16,48,3.062,48.99, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201702,201702,2/1/2017,INFO_2102,2,INFO,2102,Computer Prog for Info Tech II,3, ,B+,UG,F,15,TRMAT, , ,1,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,16,48,3.062,48.99, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201702,201702,2/1/2017,INFO_2106,2,INFO,2106,Web-Site Design and Management,3, ,B-,UG,F,15,TRMAT, , ,1,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,16,48,3.062,48.99, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18841,201702,201702,2/1/2017,INFO_3201,3,INFO,3201,Human Computer Interface,3, ,A,UG,F,15,TRMAT, , ,1,INTE2.TEA,Information Technology,16/FA,M,23, ,2,2,SO,16,48,3.062,48.99, , , , , , ,1483.61204,842.142857,82.2,71.64,168
18851,201609,201609,9/1/2016,ART_1843,1,ART,1843,Design for the Web,3, ,A-,UG,F,15,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,0,0,0,0,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201609,201609,9/1/2016,CSCI_1201,1,CSCI,1201,Computer Programming I,3, ,F,UG,F,15,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,0,0,0,0,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201609,201609,9/1/2016,EPS_1109,1,EPS,1109,Eng for Occupational Purposes,3, ,C-,UG,F,15,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,0,0,0,0,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201609,201609,9/1/2016,EPS_1119,1,EPS,1119,Eng for Academic Purposes,1, ,P,UG,F,15,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,0,0,0,0,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201609,201609,9/1/2016,MATH_1105,1,MATH,1105,College Algebra,4, ,F,UG,F,15,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,0,0,0,0,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201609,201609,9/1/2016,UNIV_1001,1,UNIV,1001,Transitioning to Univer Life,1, ,F,UG,F,15,FRMAT, , ,2,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,0,0,0,0,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201702,201702,2/1/2017,CSCI_1201,1,CSCI,1201,Computer Programming I,3, ,B-,UG,F,14,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,14,7,1.144,16.02,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201702,201702,2/1/2017,ENGR_2286,2,ENGR,2286,Digital System Design,3, ,C+,UG,F,14,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,14,7,1.144,16.02,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201702,201702,2/1/2017,EPS_1109,1,EPS,1109,Eng for Occupational Purposes,3, ,B+,UG,F,14,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,14,7,1.144,16.02,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
18851,201702,201702,2/1/2017,EPS_1119,1,EPS,1119,Eng for Academic Purposes,1, ,P,UG,F,14,FRMAT, , ,1,CSCI2.TEA,Computer Science,16/FA,M,18,F1,6,6,FR,14,7,1.144,16.02,FOREIGN HIGH SCHOOL,420,480,400, ,123,566.666667,700,56.78,70.19, 
